1979,206040,1148215873,24291,1332025783
1980,206145,1596214300,25075,1332025783
1981,206249,2446867525,25820,1332025783
1982,206353,164570802,26526,1332025783
1983,206457,1396046720,27190,1332025783
1984,206561,2604247208,27813,1332025783
1985,206665,1899441396,28392,1332025783
1986,206770,1626568949,28928,1332025783
1987,206874,2518972692,29419,1332025783
1988,206978,2167356752,29865,1332025783
1989,207082,2195388235,30264,1332025783
1990,207186,2434182648,30617,1332025783
1991,207290,156942155,30922,1332025783
1992,207395,1321871851,31180,1332025783
1993,207499,1340576314,31390,1332025783
1994,207603,2975499786,31552,1332025783
1995,207707,231322495,31666,1332025783
1996,207811,135125856,31731,1332025783
1997,207915,981437381,31747,1332025783
1998,208020,2644833685,31715,1332025783
1999,208124,624630206,31636,1332025783
2000,208228,2026962219,31508,1332025783
2001,208332,207639027,31332,1332025783
2002,208436,2776750353,31109,1332025783
2003,208540,1920897836,30839,1332025783
2004,208644,2609776651,30522,1332025783
2005,208749,2865199737,30159,1332025783
2006,208853,967618896,29750,1332025783
2007,208957,283053174,29295,1332025783
2008,209061,1801818392,28795,1332025783
2009,209165,251819391,28250,1332025783
2010,209269,796997481,27661,1332025783
2011,209374,2129546731,27029,1332025783
2012,209478,1792461970,26353,1332025783
2013,209582,1717415420,25635,1332025783
2014,209686,641577057,24876,1332025783
2015,209790,107863111,24077,1332025783
2016,209894,2296544260,23239,1332025783
2017,209999,2611726827,22364,1332025783
2018,210103,235635755,21452,1332025783
2019,210207,306843306,20507,1332025783
2020,210311,1010555920,19529,1332025783
2021,210415,301743546,18521,1332025783
2022,210519,2488142197,17485,1332025783
2023,210624,116246275,16423,1332025783
2024,210728,2240525071,15337,1332025783
2025,210832,2894480385,14228,1332025783
2026,210936,2940587157,13099,1332025783
2027,211040,326,11953,1332025783
2028,211144,1572,10789,1861583054
2029,211249,2816,9611,1861583054
2030,211353,4056,8420,1861583054
2031,211457,5290,7217,1861583054
2032,211561,6516,6004,1861583054
2033,211665,7733,4783,1861583054
2034,211769,8937,3555,1861583054
2035,211874,10127,2322,1861583054
2036,211978,11301,1084,1861583054
2037,212082,12458,1951215283,1861583054
2038,212186,13595,2774874567,1861583054
2039,212290,14710,2815540908,1861583054
2040,212394,15802,1052031664,1861583054
2041,212499,16869,1949066470,1861583054
2042,212603,17910,1514459159,1861583054
2043,212707,18923,926676536,1861583054
2044,212811,19906,2502543947,1861583054
2045,212915,20859,477004640,1861583054
2046,213019,21780,728034435,1861583054
2047,213124,22668,2622619109,1861583054
2048,213228,23522,262524279,1861583054
2049,213332,24339,2977230814,1861583054
2050,213436,25120,218497979,1861583054
2051,213540,25862,1525912149,1861583054
2052,213644,26564,837846310,1861583054
2053,213749,27226,2702255813,1861583054
2054,213853,27846,2152020203,1861583054
2055,213957,28423,375116156,1861583054
2056,214061,28956,2092871043,1861583054
2057,214165,29443,2187136380,1861583054
2058,214269,29886,1826221531,1861583054
2059,214374,30282,1649151816,1861583054
2060,214478,30630,1744204995,1861583054
2061,214582,30932,2632415522,1861583054
2062,214686,31186,1826065232,1861583054
2063,214790,31391,1256571798,1861583054
2064,214894,31548,1703034751,1861583054
2065,214999,31656,2362360734,1861583054
2066,215103,31716,1689963895,1861583054
2067,215207,31726,2017585509,1861583054
2068,215311,31688,1968520285,1861583054
2069,215415,31601,175481447,1861583054
2070,215519,31465,1634055385,1861583054
2071,215624,31280,2900886868,1861583054
2072,215728,31047,812181611,1861583054
2073,215832,30767,678698838,1861583054
2074,215936,30438,793046562,1861583054
2075,216040,30063,1306128739,1861583054
2076,216144,29641,1663766154,1861583054
2077,216249,29173,2070908212,1861583054
2078,216353,28660,1975043798,1861583054
2079,216457,28103,2720170836,1861583054
2080,216561,27503,2898570428,1861583054
2081,216665,26860,2196073839,1861583054
2082,216769,26176,322777043,1861583054
2083,216874,25451,802093624,1861583054
2084,216978,24687,606142313,1861583054
2085,217082,23884,2491939932,1861583054
2086,217186,23046,1949569223,1861583054
2087,217290,22171,1745514320,1861583054
2088,217394,21263,1664653709,1861583054
2089,217499,20322,994463432,1861583054
2090,217603,19350,142011370,1861583054
2091,217707,18348,1901326291,1861583054
2092,217811,17318,2644028937,1861583054
2093,217915,16262,335428117,1861583054
2094,218019,15181,1478697311,1861583054
2095,218124,14076,1607319006,1686687009
2096,218228,12950,1284685852,1686687009
2097,218332,11804,275364170,1686687009
2098,218436,10639,744155745,1686687009
2099,218540,9458,2982550939,1686687009
2100,218644,8262,685809835,1686687009
2101,218749,7053,925444780,1686687009
2102,218853,5833,1538542177,1686687009
2103,218957,4604,136279751,1686687009
2104,219061,3368,2792839040,1686687009
2105,219165,2126,2791460660,1686687009
2106,219269,881,167856980,1686687009
2107,219374,168222058,2320083831,1686687009
2108,219478,269432450,2470178405,1686687009
2109,219582,1068750042,1843629894,1686687009
2110,219686,400450311,687122582,1686687009
2111,219790,1044236825,2612497586,1686687009
2112,219894,2952902857,2629849327,1686687009
2113,219999,1071653947,979115913,1686687009
2114,220103,1900077035,1247752157,1686687009
2115,220207,1525814058,2043303949,1686687009
2116,220311,1613905616,1611800682,1686687009
2117,220415,268245558,254,1686687009
2118,220519,2930503649,1497,1686687009
2119,220624,2022874007,2738,1686687009
2120,220728,545399766,3975,1686687009
2121,220832,494231496,5207,1686687009
2122,220936,1576450792,6432,1686687009
2123,221040,155883946,7647,1686687009
2124,221144,312525683,8851,1949569223
2125,221249,990577712,10042,1949569223
2126,221353,620852992,11218,1949569223
2127,221457,2977708083,12377,1949569223
2128,221561,332521103,13517,1949569223
2129,221665,1116972981,14636,1949569223
2130,221769,1285055170,15732,1949569223
2131,221874,648816701,16804,1949569223
2132,221978,1164440389,17849,1949569223
2133,222082,2169174082,18866,1949569223
2134,222186,349832323,19853,1949569223
2135,222290,2494164667,20810,1949569223
2136,222394,1249471936,21734,1949569223
2137,222499,275214329,22624,1949569223
2138,222603,2789958366,23478,1949569223
2139,222707,2559871795,24297,1949569223
2140,222811,660427023,25078,1949569223
2141,222915,964065343,25820,1949569223
2142,223019,1716448755,26522,1949569223
2143,223124,2139634271,27183,1949569223
2144,223228,1082329319,27803,1949569223
2145,223332,2584276151,28379,1949569223
2146,223436,903421134,28912,1949569223
2147,223540,974189346,29400,1949569223
2148,223644,2978343446,29842,1949569223
2149,223749,1494795040,30239,1949569223
2150,223853,358630483,30589,1949569223
2151,223957,2408231832,30892,1949569223
2152,224061,1853165716,31147,1949569223
2153,224165,2933484237,31354,1949569223
2154,224269,2613590869,31513,1949569223
2155,224374,134706157,31624,1949569223
2156,224478,2483542887,31686,1949569223
2157,224582,297541748,31700,1949569223
2158,224686,74794082,31666,1949569223
2159,224790,1549879401,31584,1949569223
2160,224894,2050944484,31453,1949569223
2161,224999,1587608183,31275,1949569223
2162,225103,2791632453,31050,1949569223
2163,225207,790018817,30778,1949569223
2164,225311,1619466836,30459,1949569223
2165,225415,2425567333,30094,1949569223
2166,225519,600987184,29683,1949569223
2167,225624,1169135286,29226,1949569223
2168,225728,1695845122,28725,1949569223
2169,225832,235848190,28178,1949569223
2170,225936,994862480,27588,1949569223
2171,226040,1676047768,26954,1949569223
2172,226144,799987532,26277,1949569223
2173,226249,103807617,25558,1949569223
2174,226353,2856382548,24798,1949569223
2175,226457,1613773049,23998,1949569223
2176,226561,1041521689,23159,1949569223
2177,226665,2467949425,22283,1949569223
2178,226769,245314775,21372,1949569223
2179,226874,218752272,20426,1949569223
2180,226978,563190713,19448,1949569223
2181,227082,2863830898,18441,1949569223
2182,227186,1622071376,17405,1949569223
2183,227290,2082636647,16343,1949569223
2184,227394,1902205480,15257,1949569223
2185,227499,181910130,14149,1949569223
2186,227603,1841420529,13021,1949569223
2187,227707,389,11875,1949569223
2188,227811,1634,10713,1949569223
2189,227915,2876,9535,2535688498
2190,228019,4114,8345,2535688498
2191,228124,5345,7144,2535688498
2192,228228,6569,5932,2535688498
2193,228332,7783,4712,2535688498
2194,228436,8985,3485,2535688498
2195,228540,10172,2253,2535688498
2196,228644,11344,1018,2535688498
2197,228749,12498,2493543758,2535688498
2198,228853,13632,2793264749,2535688498
2199,228957,14744,2674760803,2535688498
2200,229061,15834,2618900945,2535688498
2201,229165,16898,2441668556,2535688498
2202,229269,17936,2821998544,2535688498
2203,229374,18946,733085908,2535688498
2204,229478,19926,2277311536,2535688498
2205,229582,20876,2782088475,2535688498
2206,229686,21795,2875361399,2535688498
2207,229790,22679,22482409,2535688498
2208,229894,23530,633892609,2535688498
2209,229999,24344,2909880589,2535688498
2210,230103,25122,234994661,2535688498
2211,230207,25861,1248795877,2535688498
2212,230311,26561,85638805,2535688498
2213,230415,27219,1501271804,2535688498
2214,230519,27836,1684698648,2535688498
2215,230624,28410,524292768,2535688498
2216,230728,28939,1395734382,2535688498
2217,230832,29424,126112037,2535688498
2218,230936,29864,2448302603,2535688498
2219,231040,30256,2878073981,2535688498
2220,231144,30603,240660690,2535688498
2221,231249,30901,2105145902,2535688498
2222,231353,31152,2420696110,2535688498
2223,231457,31355,1046078730,2535688498
2224,231561,31509,2412107111,2535688498
2225,231665,31615,429975284,2535688498
2226,231769,31672,2378617829,2535688498
2227,231874,31680,2525508508,2535688498
2228,231978,31639,2659585567,2535688498
2229,232082,31550,467600374,2535688498
2230,232186,31411,1646699329,2535688498
2231,232290,31225,859312293,2535688498
2232,232394,30990,1675315006,2535688498
2233,232499,30707,2816653153,2535688498
2234,232603,30377,943543425,2535688498
2235,232707,29999,443272004,2535688498
2236,232811,29576,574670665,2535688498
2237,232915,29107,2978343446,2535688498
2238,233019,28592,59420033,2535688498
2239,233124,28034,1906128735,2535688498
2240,233228,27432,2324808219,2535688498
2241,233332,26788,538637251,2535688498
2242,233436,26103,2993784211,2535688498
2243,233540,25377,2935080739,2535688498
2244,233644,24612,1045615297,2535688498
2245,233749,23809,1029581373,2535688498
2246,233853,22970,2961473165,2535688498
2247,233957,22095,552944261,2535688498
2248,234061,21186,2184637103,2535688498
2249,234165,20245,66884676,2535688498
2250,234269,19273,1408742533,2535688498
2251,234374,18271,1407709629,2535688498
2252,234478,17242,1846363328,2535688498
2253,234582,16186,2390928884,2535688498
2254,234686,15105,1213258410,2535688498
2255,234790,14001,1160912826,2535688498
2256,234894,12875,2659117339,2535688498
2257,234998,11730,1729879039,2957601159
2258,235103,10566,361626355,2957601159
2259,235207,9385,2020333220,2957601159
2260,235311,8191,1372341528,2957601159
2261,235415,6983,2964034359,2957601159
2262,235519,5764,995852777,2957601159
2263,235623,4536,54440508,2957601159
2264,235728,3301,174972700,2957601159
2265,235832,2062,312460897,2957601159
2266,235936,818,2466817202,2957601159
2267,236040,90626648,948960785,2957601159
2268,236144,137023418,326282227,2957601159
2269,236248,886260140,564444405,2957601159
2270,236353,340462026,1230326342,2957601159
2271,236457,468114239,2494026859,2957601159
2272,236561,2884639852,856909626,2957601159
2273,236665,2121383612,912229005,2957601159
2274,236769,2898299482,718597931,2957601159
2275,236873,2280470477,2786311533,2957601159
2276,236978,1093531229,1355568918,2957601159
2277,237082,1253850532,316,2957601159
2278,237186,2559492709,1557,2957601159
2279,237290,1956828374,2796,2957601159
2280,237394,2720916870,4031,2957601159
2281,237498,1066832131,5261,2957601159
2282,237603,2420639308,6483,2957601159
2283,237707,709323054,7696,2957601159
2284,237811,1789990124,8898,2957601159
2285,237915,1702511915,10087,2957601159
2286,238019,975199180,11260,2957601159
2287,238123,288526046,12416,2957601159
2288,238228,1272532492,13553,1301043015
2289,238332,1550922944,14670,1301043015
2290,238436,531206475,15763,1301043015
2291,238540,2959291649,16832,1301043015
2292,238644,718119210,17874,1301043015
2293,238748,742153731,18888,1301043015
2294,238853,2783476391,19873,1301043015
2295,238957,2456990319,20826,1301043015
2296,239061,1538953805,21747,1301043015
2297,239165,2217991849,22634,1301043015
2298,239269,133151144,23486,1301043015
2299,239373,1634737723,24301,1301043015
2300,239478,1239679822,25079,1301043015
2301,239582,2040483347,25818,1301043015
2302,239686,1250399648,26517,1301043015
2303,239790,1265362178,27176,1301043015
2304,239894,2537212071,27792,1301043015
2305,239998,2555341875,28366,1301043015
2306,240103,2858329865,28895,1301043015
2307,240207,2079312407,29380,1301043015
2308,240311,1837967813,29820,1301043015
2309,240415,583343713,30214,1301043015
2310,240519,1343421780,30561,1301043015
2311,240623,504802606,30861,1301043015
2312,240728,1604163384,31113,1301043015
2313,240832,177519824,31318,1301043015
2314,240936,511105444,31474,1301043015
2315,241040,1978945799,31582,1301043015
2316,241144,1043969933,31642,1301043015
2317,241248,642450302,31654,1301043015
2318,241353,334531220,31617,1301043015
2319,241457,2891971337,31533,1301043015
2320,241561,1076709050,31400,1301043015
2321,241665,1954643862,31220,1301043015
2322,241769,134936596,30993,1301043015
2323,241873,2560371039,30719,1301043015
2324,241978,203717430,30398,1301043015
2325,242082,2193413653,30031,1301043015
2326,242186,1353443571,29618,1301043015
2327,242290,2813464539,29160,1301043015
2328,242394,1326224711,28657,1301043015
2329,242498,1218193117,28109,1301043015
2330,242603,348970667,27517,1301043015
2331,242707,2458153309,26882,1301043015
2332,242811,1789315528,26204,1301043015
2333,242915,2192466973,25484,1301043015
2334,243019,2019299649,24723,1301043015
2335,243123,2108941772,23922,1301043015
2336,243228,2019151834,23083,1301043015
2337,243332,1434784485,22206,1301043015
2338,243436,1712227186,21294,1301043015
2339,243540,1042230697,20349,1301043015
2340,243644,1769058044,19371,1301043015
2341,243748,776229966,18364,1301043015
2342,243853,1726489210,17328,1301043015
2343,243957,2126128201,16267,1301043015
2344,244061,2258794444,15182,1301043015
2345,244165,282486240,14074,1301043015
2346,244269,2965023409,12947,1301043015
2347,244373,449,11802,1301043015
2348,244478,1691,10640,1204809147
2349,244582,2931,9464,1204809147
2350,244686,4167,8275,1204809147
2351,244790,5397,7074,1204809147
2352,244894,6619,5864,1204809147
2353,244998,7830,4645,1204809147
2354,245103,9029,3420,1204809147
2355,245207,10214,2189,1204809147
2356,245311,11384,955,1204809147
2357,245415,12535,1934285091,1204809147
2358,245519,13666,2548346130,1204809147
2359,245623,14776,73315195,1204809147
2360,245728,15863,2106728356,1204809147
2361,245832,16924,1026487505,1204809147
2362,245936,17959,1970273575,1204809147
2363,246040,18966,2750761944,1204809147
2364,246144,19944,285481262,1204809147
2365,246248,20892,275403379,1204809147
2366,246353,21807,1042893565,1204809147
2367,246457,22689,149101310,1204809147
2368,246561,23537,2653304140,1204809147
2369,246665,24348,1912262169,1204809147
2370,246769,25123,1977550121,1204809147
2371,246873,25859,2596704225,1204809147
2372,246978,26556,1987321368,1204809147
2373,247082,27211,751345185,1204809147
2374,247186,27825,1668081612,1204809147
2375,247290,28396,2504305820,1204809147
2376,247394,28923,1777103940,1204809147
2377,247498,29405,2843779017,1204809147
2378,247603,29841,2750326633,1204809147
2379,247707,30231,2335293110,1204809147
2380,247811,30575,720795250,1204809147
2381,247915,30871,586784865,1204809147
2382,248019,31119,1693529620,1204809147
2383,248123,31319,1600658065,1204809147
2384,248228,31471,55631460,1204809147
2385,248332,31574,2695192172,1204809147
2386,248436,31629,1388679873,1204809147
2387,248540,31635,114908878,1204809147
2388,248644,31592,121509691,1204809147
2389,248748,31500,1974596668,1204809147
2390,248853,31360,170055632,1204809147
2391,248957,31171,2349243609,1204809147
2392,249061,30934,2818088619,1204809147
2393,249165,30649,2872254794,1204809147
2394,249269,30317,2173692330,1204809147
2395,249373,29938,2769926727,1204809147
2396,249478,29513,2848651144,1204809147
2397,249582,29043,861577055,1204809147
2398,249686,28527,981918412,1204809147
2399,249790,27967,2434182648,1204809147
2400,249894,27365,29453760,1204809147
2401,249998,26719,892504601,1204809147
2402,250103,26033,64671080,1204809147
2403,250207,25306,2655340977,1204809147
2404,250311,24541,1627555512,1204809147
2405,250415,23737,1302021,1204809147
2406,250519,22897,1199545388,1204809147
2407,250623,22022,214897471,1204809147
2408,250728,21113,1100129141,1204809147
2409,250832,20172,903656196,1204809147
2410,250936,19200,2225696791,1204809147
2411,251040,18198,2404658345,1204809147
2412,251144,17169,756185422,401257247
2413,251248,16113,1035445598,401257247
2414,251353,15033,2552876322,401257247
2415,251457,13929,1995369598,401257247
2416,251561,12804,365957639,401257247
2417,251665,11659,1798869505,401257247
2418,251769,10496,1051002661,401257247
2419,251873,9317,1523161259,401257247
2420,251978,8123,103026369,401257247
2421,252082,6916,514438852,401257247
2422,252186,5699,1551753230,401257247
2423,252290,4472,90976052,401257247
2424,252394,3239,33222590,401257247
2425,252498,2001,1134531459,401257247
2426,252603,759,1225453520,401257247
2427,252707,17237866,236475189,401257247
2428,252811,2476920641,1597457773,401257247
2429,252915,2191040035,152604626,401257247
2430,253019,2831294050,416345711,401257247
2431,253123,1210947651,2699033690,401257247
2432,253228,2117981376,1165260265,401257247
2433,253332,2300298690,2888449598,401257247
2434,253436,439854253,929624600,401257247
2435,253540,1765858668,2298147393,401257247
2436,253644,1873380601,1463439800,401257247
2437,253748,914154617,374,401257247
2438,253853,2659043842,1613,401257247
2439,253957,2318658515,2850,401257247
2440,254061,74429624,4083,1057016989
2441,254165,2744573869,5311,1057016989
2442,254269,2358723112,6531,1057016989
2443,254373,269858563,7742,1057016989
2444,254478,1815916143,8942,1057016989
2445,254582,25498401,10128,1057016989
2446,254686,118137136,11299,1057016989
2447,254790,1437936496,12453,1057016989
2448,254894,1612863261,13587,1057016989
2449,254998,1213903567,14701,1057016989
2450,255103,531206475,15791,1057016989
2451,255207,161498203,16857,1057016989
2452,255311,2338071696,17897,1057016989
2453,255415,2093898510,18908,1057016989
2454,255519,2135183309,19890,1057016989
2455,255623,906533303,20840,1057016989
2456,255728,2115637071,21758,1057016989
2457,255832,2187528723,22643,1057016989
2458,255936,962386767,23492,1057016989
2459,256040,2249405028,24304,1057016989
2460,256144,2273216863,25079,1057016989
2461,256248,2715694198,25815,1057016989
2462,256353,2776551013,26512,1057016989
2463,256457,812971716,27167,1057016989
2464,256561,1614600166,27781,1057016989
2465,256665,1302762205,28352,1057016989
2466,256769,19329143,28878,1057016989
2467,256873,2240361196,29361,1057016989
2468,256978,2604247208,29798,1057016989
2469,257082,2430893714,30189,1057016989
2470,257186,1335131933,30533,1057016989
2471,257290,5871130,30831,1057016989
2472,257394,855692374,31080,1057016989
2473,257498,2662859154,31283,1057016989
2474,257603,1349091133,31437,1057016989
2475,257707,2809136758,31542,1057016989
2476,257811,190110765,31600,1057016989
2477,257915,1615465690,31609,1057016989
2478,258019,1255593540,31571,1057016989
2479,258123,2583659705,31484,1057016989
2480,258228,129404546,31349,1057016989
2481,258332,1887929494,31167,1057016989
2482,258436,1924584623,30938,1057016989
2483,258540,2971035609,30662,1057016989
2484,258644,667856563,30339,1057016989
2485,258748,2912729434,29971,1057016989
2486,258853,2742512505,29556,1057016989
2487,258957,1982244646,29096,1057016989
2488,259061,2843157598,28591,1057016989
2489,259165,2948514054,28042,1057016989
2490,259269,2434967244,27449,1057016989
2491,259373,517133827,26812,1057016989
2492,259478,1856540395,26133,1057016989
2493,259582,2437100963,25413,1057016989
2494,259686,2870112055,24651,1057016989
2495,259790,1488408486,23850,1057016989
2496,259894,1223921941,23010,1057016989
2497,259998,2534544023,22133,1057016989
2498,260103,969187088,21221,1057016989
2499,260207,2865121335,20275,1057016989
2500,260311,1500476411,19298,1057016989
2501,260415,760599143,18291,1057016989
2502,260519,1823961370,17255,1057016989
2503,260623,2517443218,16195,1057016989
2504,260727,1886168915,15110,2416716609
2505,260832,2061259767,14003,2416716609
2506,260936,482061379,12877,2416716609
2507,261040,505,11732,2416716609
2508,261144,1745,10571,2416716609
2509,261248,2984,9396,2416716609
2510,261352,4218,8208,2416716609
2511,261457,5445,7008,2416716609
2512,261561,6665,5799,2416716609
2513,261665,7874,4582,2416716609
2514,261769,9071,3358,2416716609
2515,261873,10254,2128,2416716609
2516,261977,11420,896,2416716609
2517,262082,12569,1091379482,2416716609
2518,262186,13698,515850209,2416716609
2519,262290,14805,2061904937,2416716609
2520,262394,15889,2834596336,2416716609
2521,262498,16948,575798555,2416716609
2522,262602,17981,1017308495,2416716609
2523,262707,18985,781927539,2416716609
2524,262811,19960,2490271662,2416716609
2525,262915,20905,1123606668,2416716609
2526,263019,21818,762373663,2416716609
2527,263123,22697,421199809,2416716609
2528,263227,23542,2699687092,2416716609
2529,263332,24351,2874400311,2416716609
2530,263436,25123,2112747904,2416716609
2531,263540,25856,1251517104,2416716609
2532,263644,26550,1397839447,2416716609
2533,263748,27203,186154814,2416716609
2534,263852,27814,819377313,2416716609
2535,263957,28382,1576135406,2416716609
2536,264061,28906,1930375157,2416716609
2537,264165,29385,273411229,2416716609
2538,264269,29819,2764557996,2416716609
2539,264373,30207,899748513,2416716609
2540,264477,30547,720795250,2416716609
2541,264582,30841,1043871033,2416716609
2542,264686,31087,1769944556,2416716609
2543,264790,31284,1613816950,2416716609
2544,264894,31434,2160570368,2416716609
2545,264998,31535,2248396091,2416716609
2546,265102,31587,2527234546,2416716609
2547,265207,31591,225456651,2416716609
2548,265311,31546,2361327292,2416716609
2549,265415,31452,1502224477,2416716609
2550,265519,31310,957084814,2416716609
2551,265623,31119,57920630,2416716609
2552,265727,30880,1222048921,2416716609
2553,265832,30594,2790506096,2416716609
2554,265936,30260,2843258493,2416716609
2555,266040,29880,213762208,2416716609
2556,266144,29453,713361197,2416716609
2557,266248,28981,2653224618,2416716609
2558,266352,28464,1264595916,2416716609
2559,266457,27904,1782777264,2416716609
2560,266561,27300,1571630691,2416716609
2561,266665,26654,170911839,2416716609
2562,266769,25966,192246688,2416716609
2563,266873,25239,1656083047,2416716609
2564,266977,24473,2928530393,2416716609
2565,267082,23669,1764204616,2416716609
2566,267186,22828,2067361246,2416716609
2567,267290,21953,2595247105,2416716609
2568,267394,21044,1285493019,2416716609
2569,267498,20102,264976255,542283557
2570,267602,19130,1839961532,542283557
2571,267707,18129,2601925808,542283557
2572,267811,17099,1784638491,542283557
2573,267915,16044,918404100,542283557
2574,268019,14964,1937898594,542283557
2575,268123,13861,1721436905,542283557
2576,268227,12737,672565053,542283557
2577,268332,11593,417466710,542283557
2578,268436,10430,475417984,542283557
2579,268540,9252,1150563131,542283557
2580,268644,8059,2503364452,542283557
2581,268748,6854,2257000771,542283557
2582,268852,5637,255334217,542283557
2583,268957,4412,2184962242,542283557
2584,269061,3180,26212530,542283557
2585,269165,1944,2287267665,542283557
2586,269269,704,2193624444,542283557
2587,269373,2098935781,1948881550,542283557
2588,269477,687445982,1590274664,542283557
2589,269582,2978593522,2013537286,542283557
2590,269686,1274410385,460366300,542283557
2591,269790,861316165,436684841,542283557
2592,269894,53866088,596218455,542283557
2593,269998,564103543,2126128201,542283557
2594,270102,2098335612,2728097625,542283557
2595,270207,1639554717,1624930057,894676200
2596,270311,2214376266,1237381646,894676200
2597,270415,1090683811,428,894676200
2598,270519,1575771701,1665,894676200
2599,270623,170393045,2901,894676200
2600,270727,448213976,4132,894676200
2601,270832,132768752,5358,894676200
2602,270936,83694104,6576,894676200
2603,271040,79921015,7785,894676200
2604,271144,1201036191,8982,894676200
2605,271248,591733465,10166,894676200
2606,271352,1807525916,11335,894676200
2607,271457,1896725619,12486,894676200
2608,271561,283146162,13618,894676200
2609,271665,1259057236,14729,894676200
2610,271769,1285055170,15817,894676200
2611,271873,2733381526,16880,894676200
2612,271977,889137127,17917,894676200
2613,272082,416930298,18926,894676200
2614,272186,2279822385,19905,894676200
2615,272290,2020914266,20853,894676200
2616,272394,1180615827,21768,894676200
2617,272498,2525508508,22650,894676200
2618,272602,560927733,23496,894676200
2619,272707,1041678790,24306,894676200
2620,272811,576120832,25078,894676200
2621,272915,1349435622,25812,894676200
2622,273019,2495173739,26505,894676200
2623,273123,2305833106,27158,894676200
2624,273227,1479921588,27769,894676200
2625,273332,2859121683,28337,894676200
2626,273436,397603966,28862,894676200
2627,273540,1055228920,29341,894676200
2628,273644,2558405156,29776,894676200
2629,273748,104041999,30164,894676200
2630,273852,578149654,30506,894676200
2631,273957,1078881698,30801,894676200
2632,274061,1031356212,31049,894676200
2633,274165,415638975,31248,894676200
2634,274269,2401385732,31400,894676200
2635,274373,2461237231,31504,894676200
2636,274477,1570105329,31559,894676200
2637,274582,1622274762,31566,894676200
2638,274686,401121734,31525,894676200
2639,274790,510376593,31437,894676200
2640,274894,605802139,31300,894676200
2641,274998,1550560702,31116,894676200
2642,275102,963210788,30885,894676200
2643,275207,2539677624,30607,894676200
2644,275311,2935509869,30283,894676200
2645,275415,974790671,29913,894676200
2646,275519,2158412001,29497,894676200
2647,275623,2096341101,29035,894676200
2648,275727,1499584923,28529,894676200
2649,275832,2695759191,27979,894676200
2650,275936,2075625493,27384,894676200
2651,276040,721934980,26747,894676200
2652,276144,2882742311,26067,894676200
2653,276248,2133528468,25345,894676200
2654,276352,1887866371,24583,894676200
2655,276457,280874484,23781,894676200
2656,276561,2393078831,22941,894676200
2657,276665,1495030609,22064,894676200
2658,276769,2346610900,21152,894676200
2659,276873,1413204456,20206,1837551037
2660,276977,713659556,19228,1837551037
2661,277082,2161748718,18221,1837551037
2662,277186,2955999935,17187,1837551037
2663,277290,370259281,16126,1837551037
2664,277394,2086830554,15042,1837551037
2665,277498,2167484418,13936,1837551037
2666,277602,209935206,12810,1837551037
2667,277707,557,11667,1837551037
2668,277811,1796,10507,1837551037
2669,277915,3032,9332,1837551037
2670,278019,4264,8145,1837551037
2671,278123,5490,6947,1837551037
2672,278227,6707,5739,1837551037
2673,278332,7914,4522,1837551037
2674,278436,9109,3300,1837551037
2675,278540,10290,2072,1837551037
2676,278644,11454,840,1837551037
2677,278748,12601,847662448,1837551037
2678,278852,13727,2976950988,1837551037
2679,278957,14832,321848718,1837551037
2680,279061,15913,2501216870,1837551037
2681,279165,16970,374177623,1837551037
2682,279269,18000,2018943063,1837551037
2683,279373,19002,2542905222,1837551037
2684,279477,19975,558612651,1837551037
2685,279582,20917,1589401792,1837551037
2686,279686,21827,265072831,1837551037
2687,279790,22704,2412943858,1837551037
2688,279894,23546,2053311192,1837551037
2689,279998,24352,1641199924,1682787451
2690,280102,25121,186098680,1682787451
2691,280207,25852,1243569174,1682787451
2692,280311,26543,2955215713,1682787451
2693,280415,27194,1217907499,1682787451
2694,280519,27802,2853775588,1682787451
2695,280623,28368,935256603,1682787451
2696,280727,28889,1386991255,1682787451
2697,280832,29366,1344428368,1682787451
2698,280936,29797,2790517871,1682787451
2699,281040,30182,895959645,1682787451
2700,281144,30521,240660690,1682787451
2701,281248,30812,1191044509,1682787451
2702,281352,31055,159648661,1682787451
2703,281457,31251,403061692,1682787451
2704,281561,31398,2294095236,1682787451
2705,281665,31497,283020001,1682787451
2706,281769,31547,82120507,1682787451
2707,281873,31549,1505117668,1682787451
2708,281977,31501,1033107892,1682787451
2709,282082,31406,604383034,1682787451
2710,282186,31262,1727232379,1682787451
2711,282290,31069,1862628348,1682787451
2712,282394,30829,228002466,1682787451
2713,282498,30541,2121488420,1682787451
2714,282602,30206,2324688267,1682787451
2715,282707,29824,2977836921,1682787451
2716,282811,29396,2193999569,1682787451
2717,282915,28923,833045182,1682787451
2718,283019,28405,1249735044,1682787451
2719,283123,27843,206588066,1682787451
2720,283227,27238,1583028774,1682787451
2721,283332,26591,1102795160,1682787451
2722,283436,25903,2686828214,1682787451
2723,283540,25175,1351185020,1682787451
2724,283644,24409,1000093734,1682787451
2725,283748,23604,2087947774,1682787451
2726,283852,22763,58070618,1682787451
2727,283957,21888,2177477360,1682787451
2728,284061,20978,2623518677,1682787451
2729,284165,20037,347874598,1682787451
2730,284269,19065,2152211792,1682787451
2731,284373,18063,989690995,1682787451
2732,284477,17034,2335739092,1682787451
2733,284582,15979,2406979968,1682787451
2734,284686,14900,663078048,1682787451
2735,284790,13797,2982654228,1682787451
2736,284894,12674,1743281407,1682787451
