29970,3121751,-25116,15273,-29899
29971,3121855,-25900,16388,-29899
29972,3121959,-26645,17477,-29899
29973,3122063,-27349,18539,-29899
29974,3122168,-28011,19571,-29899
29975,3122272,-28630,20572,-29899
29976,3122376,-29205,21541,-29899
29977,3122480,-29734,22476,-29899
29978,3122584,-30218,23375,-29899
29979,3122688,-30655,24239,-29899
29980,3122793,-31044,25064,-29899
29981,3122897,-31386,25851,-29899
29982,3123001,-31679,26598,-29899
29983,3123105,-31924,27304,-29899
29984,3123209,-32119,27968,-29899
29985,3123313,-32265,28588,-29900
29986,3123418,-32361,29165,-29900
29987,3123522,-32407,29697,-29900
29988,3123626,-32404,30183,-29899
29989,3123730,-32350,30622,-29899
29990,3123834,-32247,31015,-29899
29991,3123938,-32094,31359,-29899
29992,3124043,-31892,31656,-29899
29993,3124147,-31641,31903,-29899
29994,3124251,-31340,32102,-29899
29995,3124355,-30992,32251,-29899
29996,3124459,-30595,32352,-29899
29997,3124563,-30152,32403,-29899
29998,3124668,-29662,32404,-29899
29999,3124772,-29126,32357,-29899
30000,3124876,-28545,32260,-29899
30001,3124980,-27920,32114,-29899
30002,3125084,-27251,31920,-29899
30003,3125188,-26541,31678,-29899
30004,3125292,-25790,31387,-29899
30005,3125397,-24999,31049,-29899
30006,3125501,-24169,30664,-29899
30007,3125605,-23302,30233,-29899
30008,3125709,-22400,29755,-29899
30009,3125813,-21464,29231,-29899
30010,3125917,-20494,28662,-29899
30011,3126022,-19494,28047,-29899
30012,3126126,-18464,27389,-29899
30013,3126230,-17407,26687,-29899
30014,3126334,-16323,25943,-29899
30015,3126438,-15213,25156,-29899
30016,3126542,-14081,24330,-29899
30017,3126647,-12927,23464,-29898
30018,3126751,-11753,22560,-29898
30019,3126855,-10561,21620,-29898
30020,3126959,-9353,20646,-29898
30021,3127063,-8129,19640,-29898
30022,3127167,-6893,18603,-29898
30023,3127272,-5646,17538,-29898
30024,3127376,-4390,16447,-29898
30025,3127480,-3127,15332,-29898
30026,3127584,-1859,14195,-29898
30027,3127688,-588,13038,-29898
30028,3127792,684,11862,-29898
30029,3127897,1956,10670,-29898
30030,3128001,3224,9463,-29898
30031,3128105,4488,8244,-29898
30032,3128209,5745,7012,-29898
30033,3128313,6994,5772,-29898
30034,3128417,8231,4523,-29898
30035,3128522,9456,3267,-29898
30036,3128626,10667,2006,-29898
30037,3128730,11860,742,-29898
30038,3128834,13035,-524,-29898
30039,3128938,14190,-1791,-29898
30040,3129042,15322,-3056,-29898
30041,3129147,16430,-4318,-29898
30042,3129251,17512,-5575,-29898
30043,3129355,18567,-6825,-29898
30044,3129459,19594,-8065,-29898
30045,3129563,20590,-9295,-29898
30046,3129667,21555,-10512,-29898
30047,3129772,22487,-11714,-29898
30048,3129876,23385,-12898,-29898
30049,3129980,24248,-14062,-29898
30050,3130084,25073,-15205,-29898
30051,3130188,25861,-16324,-29898
30052,3130292,26609,-17416,-29898
30053,3130397,27317,-18482,-29898
30054,3130501,27983,-19517,-29898
30055,3130605,28605,-20522,-29898
30056,3130709,29183,-21495,-29898
30057,3130813,29717,-22433,-29898
30058,3130917,30204,-23336,-29898
30059,3131022,30645,-24203,-29898
30060,3131126,31038,-25032,-29898
30061,3131230,31383,-25822,-29898
30062,3131334,31680,-26572,-29898
30063,3131438,31928,-27282,-29898
30064,3131542,32127,-27949,-29898
30065,3131647,32276,-28574,-29898
30066,3131751,32376,-29154,-29898
30067,3131855,32426,-29689,-29898
30068,3131959,32426,-30179,-29898
30069,3132063,32376,-30622,-29898
30070,3132167,32277,-31018,-29898
30071,3132272,32127,-31366,-29898
30072,3132376,31928,-31666,-29898
30073,3132480,31680,-31917,-29898
30074,3132584,31383,-32120,-29898
30075,3132688,31038,-32273,-29898
30076,3132792,30644,-32377,-29898
30077,3132897,30204,-32431,-29898
30078,3133001,29717,-32436,-29898
30079,3133105,29184,-32391,-29898
30080,3133209,28605,-32298,-29898
30081,3133313,27983,-32155,-29898
30082,3133417,27318,-31964,-29898
30083,3133522,26610,-31724,-29898
30084,3133626,25861,-31436,-29898
30085,3133730,25072,-31101,-29898
30086,3133834,24245,-30718,-29898
30087,3133938,23381,-30289,-29898
30088,3134042,22480,-29813,-29898
30089,3134147,21546,-29291,-29898
30090,3134251,20578,-28724,-29897
30091,3134355,19580,-28112,-29897
30092,3134459,18551,-27456,-29897
30093,3134563,17495,-26756,-29897
30094,3134667,16411,-26014,-29897
30095,3134772,15303,-25230,-29897
30096,3134876,14172,-24406,-29897
30097,3134980,13018,-23542,-29897
30098,3135084,11845,-22641,-29897
30099,3135188,10653,-21703,-29897
30100,3135292,9444,-20732,-29897
30101,3135397,8221,-19728,-29897
30102,3135501,6984,-18693,-29897
30103,3135605,5737,-17630,-29897
30104,3135709,4480,-16540,-29897
30105,3135813,3217,-15427,-29897
30106,3135917,1948,-14290,-29897
30107,3136022,676,-13134,-29897
30108,3136126,-597,-11958,-29897
30109,3136230,-1870,-10766,-29897
30110,3136334,-3139,-9559,-29897
30111,3136438,-4404,-8339,-29897
30112,3136542,-5663,-7107,-29897
30113,3136647,-6912,-5865,-29897
30114,3136751,-8152,-4615,-29897
30115,3136855,-9378,-3358,-29897
30116,3136959,-10590,-2096,-29896
30117,3137063,-11786,-830,-29896
30118,3137167,-12963,438,-29896
30119,3137272,-14119,1706,-29896
30120,3137376,-15254,2972,-29896
30121,3137480,-16364,4235,-29896
30122,3137584,-17449,5493,-29896
30123,3137688,-18507,6744,-29896
30124,3137792,-19537,7986,-29896
30125,3137897,-20536,9218,-29896
30126,3138001,-21504,10435,-29896
30127,3138105,-22439,11638,-29896
30128,3138209,-23340,12823,-29897
30129,3138313,-24206,13989,-29897
30130,3138417,-25035,15133,-29897
30131,3138522,-25826,16253,-29897
30132,3138626,-26577,17348,-29897
30133,3138730,-27288,18415,-29897
30134,3138834,-27957,19453,-29897
30135,3138938,-28583,20460,-29897
30136,3139042,-29165,21434,-29897
30137,3139147,-29701,22375,-29897
30138,3139251,-30192,23281,-29897
30139,3139355,-30636,24151,-29897
30140,3139459,-31033,24983,-29897
30141,3139563,-31382,25776,-29897
30142,3139667,-31682,26530,-29897
30143,3139772,-31934,27243,-29897
30144,3139876,-32136,27913,-29897
30145,3139980,-32289,28541,-29897
30146,3140084,-32392,29125,-29897
30147,3140188,-32446,29663,-29897
30148,3140292,-32449,30157,-29897
30149,3140397,-32403,30603,-29897
30150,3140501,-32306,31003,-29897
30151,3140605,-32160,31354,-29897
30152,3140709,-31964,31658,-29897
30153,3140813,-31720,31913,-29897
30154,3140917,-31426,32119,-29897
30155,3141022,-31083,32275,-29897
30156,3141126,-30693,32383,-29897
30157,3141230,-30255,32441,-29897
30158,3141334,-29771,32449,-29897
30159,3141438,-29241,32408,-29896
30160,3141542,-28665,32318,-29896
30161,3141647,-28045,32180,-29896
30162,3141751,-27382,31992,-29896
30163,3141855,-26677,31756,-29896
30164,3141959,-25930,31472,-29896
30165,3142063,-25143,31140,-29896
30166,3142167,-24318,30762,-29896
30167,3142272,-23455,30336,-29896
30168,3142376,-22557,29864,-29896
30169,3142480,-21624,29346,-29896
30170,3142584,-20658,28782,-29896
30171,3142688,-19661,28174,-29896
30172,3142792,-18633,27521,-29896
30173,3142897,-17578,26824,-29896
30174,3143001,-16496,26084,-29896
30175,3143105,-15389,25303,-29896
30176,3143209,-14258,24481,-29896
30177,3143313,-13106,23619,-29896
30178,3143417,-11933,22719,-29896
30179,3143522,-10742,21783,-29896
30180,3143626,-9534,20812,-29895
30181,3143730,-8311,19809,-29895
30182,3143834,-7075,18775,-29895
30183,3143938,-5828,17712,-29895
30184,3144042,-4571,16623,-29895
30185,3144147,-3307,15510,-29895
30186,3144251,-2038,14374,-29895
30187,3144355,-766,13218,-29895
30188,3144459,508,12043,-29895
30189,3144563,1781,10852,-29895
30190,3144667,3052,9645,-29895
30191,3144772,4318,8426,-29895
30192,3144876,5578,7195,-29895
30193,3144980,6829,5954,-29895
30194,3145084,8070,4704,-29895
30195,3145188,9299,3448,-29895
30196,3145292,10513,2186,-29895
30197,3145397,11710,921,-29895
30198,3145501,12889,-347,-29895
30199,3145605,14048,-1615,-29895
30200,3145709,15185,-2882,-29895
30201,3145813,16298,-4146,-29895
30202,3145917,17385,-5405,-29895
30203,3146022,18445,-6658,-29895
30204,3146126,19477,-7902,-29895
30205,3146230,20479,-9135,-29895
30206,3146334,21450,-10355,-29895
30207,3146438,22388,-11561,-29895
30208,3146542,23292,-12749,-29895
30209,3146647,24160,-13918,-29895
30210,3146751,24992,-15065,-29895
30211,3146855,25786,-16189,-29895
30212,3146959,26541,-17287,-29895
30213,3147063,27255,-18358,-29895
30214,3147167,27927,-19399,-29895
30215,3147272,28557,-20410,-29895
30216,3147376,29142,-21388,-29895
30217,3147480,29682,-22332,-29895
30218,3147584,30177,-23242,-29895
30219,3147688,30624,-24115,-29895
30220,3147792,31025,-24950,-29895
30221,3147897,31377,-25747,-29895
30222,3148001,31681,-26504,-29895
30223,3148105,31936,-27220,-29895
30224,3148209,32142,-27894,-29895
30225,3148313,32299,-28525,-29895
30226,3148417,32405,-29112,-29895
30227,3148522,32462,-29655,-29895
30228,3148626,32469,-30151,-29895
30229,3148730,32426,-30601,-29895
30230,3148834,32333,-31005,-29895
30231,3148938,32191,-31360,-29895
30232,3149042,31998,-31667,-29895
30233,3149147,31756,-31925,-29895
30234,3149251,31466,-32135,-29895
30235,3149355,31127,-32295,-29895
30236,3149459,30739,-32405,-29895
30237,3149563,30305,-32467,-29895
30238,3149667,29823,-32479,-29895
30239,3149772,29296,-32441,-29895
30240,3149876,28723,-32354,-29895
30241,3149980,28106,-32218,-29895
30242,3150084,27446,-32033,-29895
30243,3150188,26743,-31800,-29895
30244,3150292,25999,-31519,-29895
30245,3150397,25214,-31189,-29895
30246,3150501,24391,-30813,-29895
30247,3150605,23531,-30389,-29895
30248,3150709,22634,-29919,-29895
30249,3150813,21703,-29403,-29894
30250,3150917,20739,-28842,-29894
30251,3151022,19743,-28235,-29894
30252,3151126,18717,-27585,-29894
30253,3151230,17663,-26890,-29894
30254,3151334,16582,-26153,-29894
30255,3151438,15476,-25374,-29894
30256,3151542,14346,-24554,-29894
30257,3151646,13194,-23694,-29894
30258,3151751,12022,-22797,-29894
30259,3151855,10831,-21863,-29894
30260,3151959,9623,-20895,-29894
30261,3152063,8400,-19894,-29894
30262,3152167,7164,-18862,-29894
30263,3152271,5916,-17801,-29894
30264,3152376,4659,-16714,-29894
30265,3152480,3395,-15602,-29894
30266,3152584,2125,-14467,-29893
30267,3152688,852,-13311,-29893
30268,3152792,-422,-12137,-29893
30269,3152896,-1697,-10946,-29893
30270,3153001,-2968,-9739,-29893
30271,3153105,-4236,-8519,-29893
30272,3153209,-5497,-7287,-29893
30273,3153313,-6749,-6045,-29893
30274,3153417,-7992,-4795,-29893
30275,3153521,-9222,-3537,-29893
30276,3153626,-10437,-2274,-29893
30277,3153730,-11636,-1007,-29893
30278,3153834,-12817,262,-29893
30279,3153938,-13978,1531,-29893
30280,3154042,-15117,2800,-29893
30281,3154146,-16233,4065,-29893
30282,3154251,-17323,5325,-29893
30283,3154355,-18386,6579,-29893
30284,3154459,-19420,7824,-29893
30285,3154563,-20425,9058,-29893
30286,3154667,-21399,10280,-29893
30287,3154771,-22340,11486,-29893
30288,3154876,-23247,12675,-29893
30289,3154980,-24118,13845,-29893
30290,3155084,-24953,14994,-29893
30291,3155188,-25751,16119,-29893
30292,3155292,-26508,17219,-29893
30293,3155396,-27226,18291,-29893
30294,3155501,-27901,19334,-29893
30295,3155605,-28534,20347,-29893
30296,3155709,-29122,21328,-29893
30297,3155813,-29666,22275,-29893
30298,3155917,-30163,23187,-29893
30299,3156021,-30614,24062,-29893
30300,3156126,-31018,24901,-29893
30301,3156230,-31374,25700,-29893
30302,3156334,-31681,26460,-29893
30303,3156438,-31940,27180,-29893
30304,3156542,-32149,27857,-29893
30305,3156646,-32309,28491,-29893
30306,3156751,-32419,29082,-29893
30307,3156855,-32480,29628,-29893
30308,3156959,-32490,30128,-29893
30309,3157063,-32450,30581,-29893
30310,3157167,-32361,30988,-29893
30311,3157271,-32221,31346,-29893
30312,3157376,-32032,31657,-29893
30313,3157480,-31793,31919,-29893
30314,3157584,-31506,32132,-29893
30315,3157688,-31170,32295,-29893
30316,3157792,-30785,32410,-29893
30317,3157896,-30354,32474,-29893
30318,3158001,-29875,32490,-29893
30319,3158105,-29350,32456,-29893
30320,3158209,-28780,32372,-29893
30321,3158313,-28166,32240,-29893
30322,3158417,-27507,32059,-29893
30323,3158521,-26807,31829,-29893
30324,3158626,-26065,31552,-29893
30325,3158730,-25282,31226,-29893
30326,3158834,-24461,30853,-29893
30327,3158938,-23603,30434,-29893
30328,3159042,-22708,29967,-29893
30329,3159146,-21778,29455,-29893
30330,3159251,-20816,28897,-29893
30331,3159355,-19821,28294,-29893
30332,3159459,-18797,27646,-29892
30333,3159563,-17744,26955,-29892
30334,3159667,-16664,26220,-29892
30335,3159771,-15559,25444,-29892
30336,3159876,-14430,24626,-29892
30337,3159980,-13279,23768,-29892
30338,3160084,-12108,22872,-29892
30339,3160188,-10918,21940,-29892
30340,3160292,-9710,20972,-29892
30341,3160396,-8488,19972,-29892
30342,3160501,-7252,18941,-29892
30343,3160605,-6005,17881,-29892
30344,3160709,-4748,16794,-29892
30345,3160813,-3484,15682,-29892
30346,3160917,-2214,14548,-29892
30347,3161021,-940,13393,-29892
30348,3161126,335,12219,-29892
30349,3161230,1610,11029,-29892
30350,3161334,2883,9823,-29892
30351,3161438,4151,8604,-29892
30352,3161542,5413,7373,-29891
30353,3161646,6667,6131,-29891
30354,3161751,7911,4882,-29891
30355,3161855,9143,3625,-29891
30356,3161959,10361,2362,-29891
30357,3162063,11562,1096,-29891
30358,3162167,12745,-173,-29891
30359,3162271,13908,-1443,-29891
30360,3162376,15049,-2711,-29891
30361,3162480,16167,-3977,-29891
30362,3162584,17259,-5239,-29891
30363,3162688,18324,-6494,-29891
30364,3162792,19361,-7741,-29891
30365,3162896,20368,-8977,-29891
30366,3163001,21344,-10201,-29891
30367,3163105,22288,-11410,-29891
30368,3163209,23198,-12602,-29891
30369,3163313,24072,-13775,-29891
30370,3163417,24910,-14927,-29891
30371,3163521,25710,-16056,-29891
30372,3163626,26471,-17159,-29891
30373,3163730,27192,-18235,-29891
30374,3163834,27871,-19281,-29891
30375,3163938,28507,-20297,-29891
30376,3164042,29099,-21281,-29891
30377,3164146,29646,-22232,-29891
30378,3164251,30147,-23147,-29891
30379,3164355,30602,-24026,-29891
30380,3164459,31009,-24867,-29891
30381,3164563,31368,-25670,-29891
30382,3164667,31679,-26434,-29891
30383,3164771,31941,-27156,-29891
30384,3164876,32154,-27837,-29891
30385,3164980,32317,-28475,-29891
30386,3165084,32431,-29069,-29891
30387,3165188,32494,-29618,-29891
30388,3165292,32508,-30121,-29891
30389,3165396,32472,-30578,-29891
30390,3165501,32385,-30988,-29891
30391,3165605,32249,-31350,-29891
30392,3165709,32063,-31664,-29891
30393,3165813,31828,-31930,-29891
30394,3165917,31543,-32146,-29891
30395,3166021,31210,-32313,-29891
30396,3166126,30829,-32430,-29891
30397,3166230,30400,-32498,-29891
30398,3166334,29925,-32517,-29891
30399,3166438,29403,-32486,-29891
30400,3166542,28835,-32406,-29891
30401,3166646,28223,-32276,-29891
30402,3166751,27568,-32098,-29891
30403,3166855,26870,-31871,-29891
30404,3166959,26130,-31596,-29891
30405,3167063,25350,-31273,-29891
30406,3167167,24532,-30902,-29891
30407,3167271,23675,-30485,-29891
30408,3167376,22782,-30020,-29891
30409,3167480,21855,-29510,-29891
30410,3167584,20894,-28954,-29891
30411,3167688,19901,-28353,-29891
30412,3167792,18878,-27708,-29891
30413,3167896,17827,-27018,-29891
30414,3168001,16748,-26286,-29891
30415,3168105,15644,-25511,-29891
30416,3168209,14516,-24696,-29890
30417,3168313,13365,-23841,-29890
30418,3168417,12194,-22947,-29890
30419,3168521,11004,-22017,-29890
30420,3168626,9797,-21052,-29890
30421,3168730,8575,-20054,-29890
30422,3168834,7339,-19025,-29890
30423,3168938,6091,-17967,-29890
30424,3169042,4834,-16881,-29890
30425,3169146,3569,-15771,-29890
30426,3169251,2299,-14638,-29890
30427,3169355,1024,-13484,-29890
30428,3169459,-252,-12311,-29890
30429,3169563,-1527,-11120,-29890
30430,3169667,-2801,-9914,-29890
30431,3169771,-4071,-8695,-29890
30432,3169876,-5334,-7463,-29890
30433,3169980,-6589,-6221,-29890
30434,3170084,-7834,-4970,-29890
30435,3170188,-9068,-3712,-29890
30436,3170292,-10287,-2448,-29890
30437,3170396,-11490,-1180,-29890
30438,3170501,-12674,90,-29890
30439,3170605,-13840,1361,-29889
30440,3170709,-14983,2631,-29889
30441,3170813,-16103,3898,-29889
30442,3170917,-17197,5161,-29889
30443,3171021,-18265,6417,-29889
30444,3171126,-19305,7665,-29889
30445,3171230,-20315,8902,-29889
30446,3171334,-21294,10127,-29889
30447,3171438,-22240,11337,-29889
30448,3171542,-23153,12530,-29889
30449,3171646,-24030,13704,-29889
30450,3171751,-24871,14857,-29889
30451,3171855,-25674,15987,-29889
30452,3171959,-26438,17091,-29889
30453,3172063,-27162,18169,-29889
30454,3172167,-27844,19217,-29889
30455,3172271,-28483,20235,-29890
30456,3172376,-29078,21221,-29890
30457,3172480,-29628,22174,-29890
30458,3172584,-30132,23092,-29890
30459,3172688,-30590,23973,-29890
30460,3172792,-31001,24818,-29890
30461,3172896,-31363,25624,-29890
30462,3173001,-31678,26390,-29890
30463,3173105,-31943,27115,-29890
30464,3173209,-32159,27799,-29890
30465,3173313,-32326,28440,-29890
30466,3173417,-32443,29037,-29890
30467,3173521,-32510,29590,-29890
30468,3173626,-32527,30096,-29890
30469,3173730,-32494,30557,-29890
30470,3173834,-32411,30970,-29890
30471,3173938,-32278,31335,-29890
30472,3174042,-32095,31653,-29890
30473,3174146,-31862,31921,-29890
30474,3174251,-31581,32141,-29890
30475,3174355,-31251,32311,-29890
30476,3174459,-30873,32432,-29889
30477,3174563,-30447,32504,-29889
30478,3174667,-29974,32526,-29889
30479,3174771,-29454,32498,-29889
30480,3174876,-28890,32422,-29889
30481,3174980,-28280,32296,-29889
30482,3175084,-27627,32121,-29889
30483,3175188,-26931,31898,-29889
30484,3175292,-26194,31626,-29889
30485,3175396,-25416,31307,-29889
30486,3175501,-24599,30940,-29889
30487,3175605,-23744,30526,-29889
30488,3175709,-22853,30066,-29889
30489,3175813,-21927,29559,-29889
30490,3175917,-20967,29006,-29889
30491,3176021,-19976,28409,-29889
30492,3176126,-18955,27766,-29889
30493,3176230,-17904,27080,-29889
30494,3176334,-16827,26350,-29889
30495,3176438,-15724,25578,-29889
30496,3176542,-14597,24765,-29889
30497,3176646,-13447,23912,-29888
30498,3176751,-12277,23020,-29888
30499,3176855,-11088,22091,-29888
30500,3176959,-9882,21127,-29888
30501,3177063,-8660,20129,-29888
30502,3177167,-7424,19101,-29888
30503,3177271,-6177,18043,-29888
30504,3177375,-4920,16958,-29888
30505,3177480,-3655,15849,-29888
30506,3177584,-2385,14716,-29888
30507,3177688,-1110,13562,-29888
30508,3177792,166,12390,-29888
30509,3177896,1443,11200,-29888
30510,3178000,2717,9995,-29888
30511,3178105,3988,8776,-29888
30512,3178209,5252,7545,-29888
30513,3178313,6509,6304,-29888
30514,3178417,7756,5054,-29888
30515,3178521,8991,3797,-29888
30516,3178625,10212,2534,-29888
30517,3178730,11417,1266,-29887
30518,3178834,12603,-4,-29887
30519,3178938,13770,-1274,-29887
30520,3179042,14916,-2545,-29887
30521,3179146,16038,-3812,-29887
30522,3179250,17134,-5076,-29887
30523,3179355,18204,-6333,-29887
30524,3179459,19246,-7583,-29887
30525,3179563,20258,-8822,-29887
30526,3179667,21240,-10049,-29887
30527,3179771,22188,-11262,-29887
30528,3179875,23104,-12458,-29887
30529,3179980,23984,-13635,-29887
30530,3180084,24828,-14791,-29887
30531,3180188,25634,-15924,-29887
30532,3180292,26401,-17032,-29887
30533,3180396,27128,-18113,-29887
30534,3180500,27813,-19165,-29887
30535,3180605,28455,-20186,-29887
30536,3180709,29054,-21175,-29887
30537,3180813,29607,-22131,-29887
30538,3180917,30115,-23052,-29887
30539,3181021,30576,-23937,-29887
30540,3181125,30990,-24784,-29887
30541,3181230,31356,-25593,-29887
30542,3181334,31674,-26363,-29887
30543,3181438,31942,-27091,-29887
30544,3181542,32162,-27778,-29887
30545,3181646,32332,-28423,-29887
30546,3181750,32452,-29023,-29887
30547,3181855,32522,-29579,-29888
30548,3181959,32543,-30089,-29887
30549,3182063,32513,-30552,-29887
30550,3182167,32433,-30969,-29887
30551,3182271,32303,-31338,-29887
30552,3182375,32124,-31659,-29887
30553,3182480,31894,-31931,-29887
30554,3182584,31616,-32154,-29887
30555,3182688,31289,-32327,-29887
30556,3182792,30913,-32451,-29887
30557,3182896,30490,-32526,-29887
30558,3183000,30020,-32551,-29887
30559,3183105,29504,-32527,-29887
30560,3183209,28942,-32453,-29887
30561,3183313,28335,-32330,-29887
30562,3183417,27685,-32158,-29887
30563,3183521,26991,-31937,-29887
30564,3183625,26256,-31668,-29887
30565,3183730,25481,-31351,-29887
30566,3183834,24666,-30986,-29887
30567,3183938,23813,-30574,-29887
30568,3184042,22924,-30116,-29887
30569,3184146,22000,-29611,-29887
30570,3184250,21042,-29061,-29887
30571,3184355,20053,-28465,-29887
30572,3184459,19033,-27824,-29887
30573,3184563,17984,-27140,-29887
30574,3184667,16907,-26413,-29887
30575,3184771,15805,-25643,-29886
30576,3184875,14679,-24832,-29886
30577,3184980,13530,-23981,-29886
30578,3185084,12361,-23091,-29886
30579,3185188,11172,-22165,-29886
30580,3185292,9966,-21203,-29886
30581,3185396,8744,-20208,-29886
30582,3185500,7508,-19182,-29886
30583,3185605,6261,-18126,-29886
30584,3185709,5004,-17043,-29886
30585,3185813,3738,-15935,-29886
30586,3185917,2467,-14803,-29886
30587,3186021,1192,-13650,-29886
30588,3186125,-85,-12478,-29886
30589,3186230,-1363,-11289,-29886
30590,3186334,-2638,-10084,-29886
30591,3186438,-3909,-8864,-29886
30592,3186542,-5175,-7633,-29885
30593,3186646,-6433,-6391,-29885
30594,3186750,-7681,-5140,-29885
30595,3186855,-8917,-3881,-29885
30596,3186959,-10139,-2617,-29885
30597,3187063,-11345,-1348,-29885
30598,3187167,-12534,-77,-29885
30599,3187271,-13703,1195,-29885
30600,3187375,-14850,2466,-29885
30601,3187480,-15974,3735,-29885
30602,3187584,-17073,5000,-29885
30603,3187688,-18146,6258,-29885
30604,3187792,-19190,7509,-29885
30605,3187896,-20205,8749,-29885
30606,3188000,-21189,9977,-29885
30607,3188105,-22141,11190,-29885
30608,3188209,-23059,12387,-29885
30609,3188313,-23942,13565,-29885
30610,3188417,-24789,14722,-29885
30611,3188521,-25598,15856,-29885
30612,3188625,-26367,16965,-29885
30613,3188730,-27097,18048,-29885
30614,3188834,-27785,19101,-29885
30615,3188938,-28430,20124,-29885
30616,3189042,-29032,21116,-29885
30617,3189146,-29589,22074,-29885
30618,3189250,-30100,22997,-29885
30619,3189355,-30564,23884,-29885
30620,3189459,-30981,24735,-29885
30621,3189563,-31350,25546,-29885
30622,3189667,-31671,26319,-29885
30623,3189771,-31943,27050,-29885
30624,3189875,-32166,27740,-29885
30625,3189980,-32339,28387,-29885
30626,3190084,-32462,28991,-29885
30627,3190188,-32536,29550,-29885
30628,3190292,-32559,30063,-29885
30629,3190396,-32533,30530,-29885
30630,3190500,-32456,30950,-29885
30631,3190605,-32329,31322,-29885
30632,3190709,-32153,31646,-29885
30633,3190813,-31926,31921,-29885
30634,3190917,-31651,32147,-29885
30635,3191021,-31327,32324,-29885
30636,3191125,-30954,32452,-29885
30637,3191230,-30534,32529,-29885
30638,3191334,-30067,32558,-29885
30639,3191438,-29553,32537,-29885
30640,3191542,-28993,32466,-29885
30641,3191646,-28389,32347,-29885
30642,3191750,-27741,32178,-29885
30643,3191855,-27049,31961,-29885
30644,3191959,-26317,31695,-29885
30645,3192063,-25543,31382,-29885
30646,3192167,-24730,31021,-29885
30647,3192271,-23879,30613,-29885
30648,3192375,-22992,30158,-29885
30649,3192480,-22069,29657,-29885
30650,3192584,-21113,29110,-29885
30651,3192688,-20125,28517,-29885
30652,3192792,-19106,27880,-29885
30653,3192896,-18058,27199,-29884
30654,3193000,-16983,26474,-29884
30655,3193105,-15882,25706,-29884
30656,3193209,-14757,24898,-29884
30657,3193313,-13610,24048,-29884
30658,3193417,-12441,23160,-29884
30659,3193521,-11253,22235,-29884
30660,3193625,-10047,21275,-29884
30661,3193730,-8826,20280,-29884
30662,3193834,-7591,19255,-29884
30663,3193938,-6344,18200,-29884
30664,3194042,-5087,17117,-29884
30665,3194146,-3822,16009,-29884
30666,3194250,-2550,14878,-29884
30667,3194355,-1275,13726,-29884
30668,3194459,3,12554,-29883
30669,3194563,1280,11366,-29883
30670,3194667,2556,10161,-29883
30671,3194771,3829,8943,-29883
30672,3194875,5096,7712,-29883
30673,3194980,6355,6471,-29883
30674,3195084,7604,5221,-29883
30675,3195188,8842,3963,-29883
30676,3195292,10066,2700,-29883
30677,3195396,11274,1432,-29883
30678,3195500,12465,161,-29883
30679,3195605,13635,-1111,-29883
30680,3195709,14785,-2383,-29883
30681,3195813,15911,-3652,-29883
30682,3195917,17012,-4918,-29883
30683,3196021,18086,-6177,-29883
30684,3196125,19133,-7429,-29883
30685,3196230,20150,-8671,-29883
30686,3196334,21136,-9901,-29883
30687,3196438,22090,-11117,-29883
30688,3196542,23010,-12316,-29883
30689,3196646,23896,-13497,-29883
30690,3196750,24745,-14657,-29883
30691,3196855,25557,-15795,-29883
30692,3196959,26330,-16907,-29883
30693,3197063,27063,-17993,-29883
30694,3197167,27754,-19049,-29883
30695,3197271,28402,-20076,-29883
30696,3197375,29007,-21070,-29883
30697,3197480,29567,-22031,-29883
30698,3197584,30081,-22958,-29883
30699,3197688,30549,-23848,-29883
30700,3197792,30969,-24701,-29883
30701,3197896,31341,-25516,-29883
30702,3198000,31666,-26291,-29883
30703,3198105,31941,-27026,-29883
30704,3198209,32167,-27719,-29883
30705,3198313,32343,-28369,-29883
30706,3198417,32470,-28976,-29883
30707,3198521,32547,-29538,-29883
30708,3198625,32573,-30055,-29883
30709,3198730,32550,-30525,-29883
30710,3198834,32476,-30948,-29883
30711,3198938,32353,-31323,-29883
30712,3199042,32179,-31650,-29883
30713,3199146,31956,-31929,-29883
30714,3199250,31684,-32158,-29883
30715,3199355,31362,-32338,-29883
30716,3199459,30993,-32469,-29883
30717,3199563,30575,-32550,-29883
30718,3199667,30110,-32581,-29883
30719,3199771,29599,-32563,-29883
30720,3199875,29042,-32495,-29883
30721,3199980,28441,-32379,-29883
30722,3200084,27795,-32213,-29883
30723,3200188,27106,-31998,-29883
30724,3200292,26376,-31735,-29883
30725,3200396,25605,-31423,-29883
30726,3200500,24794,-31065,-29883
30727,3200605,23945,-30658,-29883
30728,3200709,23060,-30206,-29882
30729,3200813,22139,-29706,-29882
30730,3200917,21185,-29161,-29882
30731,3201021,20198,-28571,-29882
30732,3201125,19181,-27935,-29882
30733,3201230,18135,-27256,-29882
30734,3201334,17061,-26533,-29882
30735,3201438,15961,-25768,-29882
30736,3201542,14836,-24961,-29882
30737,3201646,13689,-24115,-29882
30738,3201750,12521,-23229,-29882
30739,3201855,11334,-22306,-29882
30740,3201959,10128,-21348,-29882
30741,3202063,8907,-20356,-29882
30742,3202167,7672,-19332,-29882
30743,3202271,6425,-18279,-29882
30744,3202375,5167,-17198,-29881
30745,3202480,3902,-16092,-29881
30746,3202584,2630,-14962,-29881
30747,3202688,1354,-13811,-29881
30748,3202792,76,-12640,-29881
